47,Tennessee,19,Carter,tn
47,Tennessee,21,Cheatham,tn
47,Tennessee,23,Chester,tn
47,Tennessee,25,Claiborne,tn
47,Tennessee,27,Clay,tn
47,Tennessee,29,Cocke,tn
47,Tennessee,31,Coffee,tn
47,Tennessee,33,Crockett,tn
47,Tennessee,35,Cumberland,tn
47,Tennessee,37,Davidson,tn
47,Tennessee,39,Decatur,tn
47,Tennessee,41,DeKalb,tn
47,Tennessee,43,Dickson,tn
47,Tennessee,45,Dyer,tn
47,Tennessee,47,Fayette,tn
47,Tennessee,49,Fentress,tn
47,Tennessee,51,Franklin,tn
47,Tennessee,53,Gibson,tn
47,Tennessee,55,Giles,tn
47,Tennessee,57,Grainger,tn
47,Tennessee,59,Greene,tn
47,Tennessee,61,Grundy,tn
47,Tennessee,63,Hamblen,tn
47,Tennessee,65,Hamilton,tn
47,Tennessee,67,Hancock,tn
47,Tennessee,69,Hardeman,tn
47,Tennessee,71,Hardin,tn
47,Tennessee,73,Hawkins,tn
47,Tennessee,75,Haywood,tn
47,Tennessee,77,Henderson,tn
47,Tennessee,79,Henry,tn
47,Tennessee,81,Hickman,tn
47,Tennessee,83,Houston,tn
47,Tennessee,85,Humphreys,tn
47,Tennessee,87,Jackson,tn
47,Tennessee,89,Jefferson,tn
47,Tennessee,91,Johnson,tn
47,Tennessee,93,Knox,tn
47,Tennessee,95,Lake,tn
47,Tennessee,97,Lauderdale,tn
47,Tennessee,99,Lawrence,tn
47,Tennessee,101,Lewis,tn
47,Tennessee,103,Lincoln,tn
47,Tennessee,105,Loudon,tn
47,Tennessee,107,McMinn,tn
47,Tennessee,109,McNairy,tn
47,Tennessee,111,Macon,tn
47,Tennessee,113,Madison,tn
47,Tennessee,115,Marion,tn
47,Tennessee,117,Marshall,tn
47,Tennessee,119,Maury,tn
47,Tennessee,121,Meigs,tn
47,Tennessee,123,Monroe,tn
47,Tennessee,125,Montgomery,tn
47,Tennessee,127,Moore,tn
47,Tennessee,129,Morgan,tn
47,Tennessee,131,Obion,tn
47,Tennessee,133,Overton,tn
47,Tennessee,135,Perry,tn
47,Tennessee,137,Pickett,tn
47,Tennessee,139,Polk,tn
47,Tennessee,141,Putnam,tn
47,Tennessee,143,Rhea,tn
47,Tennessee,145,Roane,tn
47,Tennessee,147,Robertson,tn
47,Tennessee,149,Rutherford,tn
47,Tennessee,151,Scott,tn
47,Tennessee,153,Sequatchie,tn
47,Tennessee,155,Sevier,tn
47,Tennessee,157,Shelby,tn
47,Tennessee,159,Smith,tn
47,Tennessee,161,Stewart,tn
47,Tennessee,163,Sullivan,tn
47,Tennessee,165,Sumner,tn
47,Tennessee,167,Tipton,tn
47,Tennessee,169,Trousdale,tn
47,Tennessee,171,Unicoi,tn
47,Tennessee,173,Union,tn
47,Tennessee,175,Van Buren,tn
47,Tennessee,177,Warren,tn
47,Tennessee,179,Washington,tn
47,Tennessee,181,Wayne,tn
47,Tennessee,183,Weakley,tn
47,Tennessee,185,White,tn
47,Tennessee,187,Williamson,tn
47,Tennessee,189,Wilson,tn
48,Texas,1,Anderson,tx
48,Texas,3,Andrews,tx
48,Texas,5,Angelina,tx
48,Texas,7,Aransas,tx
48,Texas,9,Archer,tx
48,Texas,11,Armstrong,tx
48,Texas,13,Atascosa,tx
48,Texas,15,Austin,tx
48,Texas,17,Bailey,tx
48,Texas,19,Bandera,tx
48,Texas,21,Bastrop,tx
48,Texas,23,Baylor,tx
48,Texas,25,Bee,tx
48,Texas,27,Bell,tx
48,Texas,29,Bexar,tx
48,Texas,31,Blanco,tx
48,Texas,33,Borden,tx
48,Texas,35,Bosque,tx
48,Texas,37,Bowie,tx
48,Texas,39,Brazoria,tx
48,Texas,41,Brazos,tx
48,Texas,43,Brewster,tx
48,Texas,45,Briscoe,tx
48,Texas,47,Brooks,tx
48,Texas,49,Brown,tx
48,Texas,51,Burleson,tx
48,Texas,53,Burnet,tx
48,Texas,55,Caldwell,tx
48,Texas,57,Calhoun,tx
48,Texas,59,Callahan,tx
48,Texas,61,Cameron,tx
48,Texas,63,Camp,tx
48,Texas,65,Carson,tx
48,Texas,67,Cass,tx
48,Texas,69,Castro,tx
48,Texas,71,Chambers,tx
48,Texas,73,Cherokee,tx
48,Texas,75,Childress,tx
48,Texas,77,Clay,tx
48,Texas,79,Cochran,tx
48,Texas,81,Coke,tx
48,Texas,83,Coleman,tx
48,Texas,85,Collin,tx
48,Texas,87,Collingsworth,tx
48,Texas,89,Colorado,tx
48,Texas,91,Comal,tx
48,Texas,93,Comanche,tx
48,Texas,95,Concho,tx
48,Texas,97,Cooke,tx
48,Texas,99,Coryell,tx
48,Texas,101,Cottle,tx
48,Texas,103,Crane,tx
48,Texas,105,Crockett,tx
48,Texas,107,Crosby,tx
48,Texas,109,Culberson,tx
48,Texas,111,Dallam,tx
48,Texas,113,Dallas,tx
48,Texas,115,Dawson,tx
48,Texas,117,Deaf Smith,tx
48,Texas,119,Delta,tx
48,Texas,121,Denton,tx
48,Texas,123,DeWitt,tx
48,Texas,125,Dickens,tx
48,Texas,127,Dimmit,tx
48,Texas,129,Donley,tx
48,Texas,131,Duval,tx
48,Texas,133,Eastland,tx
48,Texas,135,Ector,tx
48,Texas,137,Edwards,tx
48,Texas,139,Ellis,tx
48,Texas,141,El Paso,tx
48,Texas,143,Erath,tx
48,Texas,145,Falls,tx
48,Texas,147,Fannin,tx
48,Texas,149,Fayette,tx
48,Texas,151,Fisher,tx
48,Texas,153,Floyd,tx
48,Texas,155,Foard,tx
48,Texas,157,Fort Bend,tx
48,Texas,159,Franklin,tx
48,Texas,161,Freestone,tx
48,Texas,163,Frio,tx
48,Texas,165,Gaines,tx
48,Texas,167,Galveston,tx
48,Texas,169,Garza,tx
48,Texas,171,Gillespie,tx
48,Texas,173,Glasscock,tx
48,Texas,175,Goliad,tx
48,Texas,177,Gonzales,tx
48,Texas,179,Gray,tx
48,Texas,181,Grayson,tx
48,Texas,183,Gregg,tx
48,Texas,185,Grimes,tx
48,Texas,187,Guadalupe,tx
48,Texas,189,Hale,tx
48,Texas,191,Hall,tx
48,Texas,193,Hamilton,tx
48,Texas,195,Hansford,tx
48,Texas,197,Hardeman,tx
48,Texas,199,Hardin,tx
48,Texas,201,Harris,tx
48,Texas,203,Harrison,tx
48,Texas,205,Hartley,tx
48,Texas,207,Haskell,tx
48,Texas,209,Hays,tx
48,Texas,211,Hemphill,tx
48,Texas,213,Henderson,tx
48,Texas,215,Hidalgo,tx
48,Texas,217,Hill,tx
48,Texas,219,Hockley,tx
48,Texas,221,Hood,tx
48,Texas,223,Hopkins,tx
48,Texas,225,Houston,tx
48,Texas,227,Howard,tx
48,Texas,229,Hudspeth,tx
48,Texas,231,Hunt,tx
48,Texas,233,Hutchinson,tx
48,Texas,235,Irion,tx
48,Texas,237,Jack,tx
48,Texas,239,Jackson,tx
48,Texas,241,Jasper,tx
48,Texas,243,Jeff Davis,tx
48,Texas,245,Jefferson,tx
48,Texas,247,Jim Hogg,tx
48,Texas,249,Jim Wells,tx
48,Texas,251,Johnson,tx
48,Texas,253,Jones,tx
48,Texas,255,Karnes,tx
48,Texas,257,Kaufman,tx
48,Texas,259,Kendall,tx
48,Texas,261,Kenedy,tx
48,Texas,263,Kent,tx
48,Texas,265,Kerr,tx
48,Texas,267,Kimble,tx
48,Texas,269,King,tx
48,Texas,271,Kinney,tx
48,Texas,273,Kleberg,tx
48,Texas,275,Knox,tx
48,Texas,277,Lamar,tx
48,Texas,279,Lamb,tx
48,Texas,281,Lampasas,tx
48,Texas,283,La Salle,tx
48,Texas,285,Lavaca,tx
48,Texas,287,Lee,tx
48,Texas,289,Leon,tx
48,Texas,291,Liberty,tx
48,Texas,293,Limestone,tx
48,Texas,295,Lipscomb,tx
48,Texas,297,Live Oak,tx
48,Texas,299,Llano,tx
48,Texas,301,Loving,tx
48,Texas,303,Lubbock,tx
48,Texas,305,Lynn,tx
48,Texas,307,McCulloch,tx
48,Texas,309,McLennan,tx
48,Texas,311,McMullen,tx
48,Texas,313,Madison,tx
48,Texas,315,Marion,tx
48,Texas,317,Martin,tx
48,Texas,319,Mason,tx
48,Texas,321,Matagorda,tx
48,Texas,323,Maverick,tx
48,Texas,325,Medina,tx
48,Texas,327,Menard,tx
48,Texas,329,Midland,tx
48,Texas,331,Milam,tx
48,Texas,333,Mills,tx
48,Texas,335,Mitchell,tx
48,Texas,337,Montague,tx
48,Texas,339,Montgomery,tx
48,Texas,341,Moore,tx
48,Texas,343,Morris,tx
48,Texas,345,Motley,tx
48,Texas,347,Nacogdoches,tx
48,Texas,349,Navarro,tx
48,Texas,351,Newton,tx
48,Texas,353,Nolan,tx
48,Texas,355,Nueces,tx
48,Texas,357,Ochiltree,tx
48,Texas,359,Oldham,tx
48,Texas,361,Orange,tx
48,Texas,363,Palo Pinto,tx
48,Texas,365,Panola,tx
48,Texas,367,Parker,tx
48,Texas,369,Parmer,tx
48,Texas,371,Pecos,tx
48,Texas,373,Polk,tx
48,Texas,375,Potter,tx
48,Texas,377,Presidio,tx
48,Texas,379,Rains,tx
48,Texas,381,Randall,tx
48,Texas,383,Reagan,tx
48,Texas,385,Real,tx
48,Texas,387,Red River,tx
48,Texas,389,Reeves,tx
48,Texas,391,Refugio,tx
48,Texas,393,Roberts,tx
48,Texas,395,Robertson,tx
48,Texas,397,Rockwall,tx
48,Texas,399,Runnels,tx
48,Texas,401,Rusk,tx
48,Texas,403,Sabine,tx
48,Texas,405,San Augustine,tx
48,Texas,407,San Jacinto,tx
48,Texas,409,San Patricio,tx
48,Texas,411,San Saba,tx
48,Texas,413,Schleicher,tx
48,Texas,415,Scurry,tx
48,Texas,417,Shackelford,tx
48,Texas,419,Shelby,tx
48,Texas,421,Sherman,tx
48,Texas,423,Smith,tx
48,Texas,425,Somervell,tx
48,Texas,427,Starr,tx
48,Texas,429,Stephens,tx
48,Texas,431,Sterling,tx
48,Texas,433,Stonewall,tx
48,Texas,435,Sutton,tx
48,Texas,437,Swisher,tx
48,Texas,439,Tarrant,tx
48,Texas,441,Taylor,tx
48,Texas,443,Terrell,tx
48,Texas,445,Terry,tx
48,Texas,447,Throckmorton,tx
48,Texas,449,Titus,tx
48,Texas,451,Tom Green,tx
48,Texas,453,Travis,tx
48,Texas,455,Trinity,tx
48,Texas,457,Tyler,tx
48,Texas,459,Upshur,tx
48,Texas,461,Upton,tx
48,Texas,463,Uvalde,tx
48,Texas,465,Val Verde,tx
48,Texas,467,Van Zandt,tx
48,Texas,469,Victoria,tx
48,Texas,471,Walker,tx
48,Texas,473,Waller,tx
48,Texas,475,Ward,tx
48,Texas,477,Washington,tx
48,Texas,479,Webb,tx
48,Texas,481,Wharton,tx
48,Texas,483,Wheeler,tx
48,Texas,485,Wichita,tx
48,Texas,487,Wilbarger,tx
48,Texas,489,Willacy,tx
48,Texas,491,Williamson,tx
48,Texas,493,Wilson,tx
48,Texas,495,Winkler,tx
48,Texas,497,Wise,tx
48,Texas,499,Wood,tx
48,Texas,501,Yoakum,tx
48,Texas,503,Young,tx
48,Texas,505,Zapata,tx
48,Texas,507,Zavala,tx
49,Utah,1,Beaver,ut
49,Utah,3,Box Elder,ut
49,Utah,5,Cache,ut
49,Utah,7,Carbon,ut
49,Utah,9,Daggett,ut
49,Utah,11,Davis,ut
49,Utah,13,Duchesne,ut
49,Utah,15,Emery,ut
49,Utah,17,Garfield,ut
49,Utah,19,Grand,ut
49,Utah,21,Iron,ut
49,Utah,23,Juab,ut
49,Utah,25,Kane,ut
49,Utah,27,Millard,ut
49,Utah,29,Morgan,ut
49,Utah,31,Piute,ut
49,Utah,33,Rich,ut
49,Utah,35,Salt Lake,ut
49,Utah,37,San Juan,ut
49,Utah,39,Sanpete,ut
49,Utah,41,Sevier,ut
49,Utah,43,Summit,ut
49,Utah,45,Tooele,ut
49,Utah,47,Uintah,ut
49,Utah,49,Utah,ut
49,Utah,51,Wasatch,ut
49,Utah,53,Washington,ut
49,Utah,55,Wayne,ut
49,Utah,57,Weber,ut
50,Vermont,1,Addison,vt
50,Vermont,3,Bennington,vt
50,Vermont,5,Caledonia,vt
50,Vermont,7,Chittenden,vt
50,Vermont,9,Essex,vt
50,Vermont,11,Franklin,vt
50,Vermont,13,Grand Isle,vt
50,Vermont,15,Lamoille,vt
50,Vermont,17,Orange,vt
50,Vermont,19,Orleans,vt
50,Vermont,21,Rutland,vt
50,Vermont,23,Washington,vt
50,Vermont,25,Windham,vt
50,Vermont,27,Windsor,vt
51,Virginia,1,Accomack,va
51,Virginia,3,Albemarle,va
51,Virginia,5,Alleghany,va
51,Virginia,7,Amelia,va
51,Virginia,9,Amherst,va
51,Virginia,11,Appomattox,va
51,Virginia,13,Arlington,va
51,Virginia,15,Augusta,va
51,Virginia,17,Bath,va
51,Virginia,19,Bedford,va
51,Virginia,21,Bland,va
51,Virginia,23,Botetourt,va
51,Virginia,25,Brunswick,va
51,Virginia,27,Buchanan,va
51,Virginia,29,Buckingham,va
51,Virginia,31,Campbell,va
51,Virginia,33,Caroline,va
51,Virginia,35,Carroll,va
51,Virginia,36,Charles City,va
51,Virginia,37,Charlotte,va
51,Virginia,41,Chesterfield,va
51,Virginia,43,Clarke,va
51,Virginia,45,Craig,va
51,Virginia,47,Culpeper,va
51,Virginia,49,Cumberland,va
51,Virginia,51,Dickenson,va
51,Virginia,53,Dinwiddie,va
51,Virginia,57,Essex,va
51,Virginia,59,Fairfax,va
51,Virginia,61,Fauquier,va
51,Virginia,63,Floyd,va
51,Virginia,65,Fluvanna,va
51,Virginia,67,Franklin,va
51,Virginia,69,Frederick,va
51,Virginia,71,Giles,va
51,Virginia,73,Gloucester,va
51,Virginia,75,Goochland,va
51,Virginia,77,Grayson,va
51,Virginia,79,Greene,va
51,Virginia,81,Greensville,va
51,Virginia,83,Halifax,va
51,Virginia,85,Hanover,va
51,Virginia,87,Henrico,va
51,Virginia,89,Henry,va
51,Virginia,91,Highland,va
51,Virginia,93,Isle of Wight,va
51,Virginia,95,James City,va
51,Virginia,97,King and Queen,va
51,Virginia,99,King George,va
51,Virginia,101,King William,va
51,Virginia,103,Lancaster,va
51,Virginia,105,Lee,va
51,Virginia,107,Loudoun,va
51,Virginia,109,Louisa,va
51,Virginia,111,Lunenburg,va
51,Virginia,113,Madison,va
51,Virginia,115,Mathews,va
51,Virginia,117,Mecklenburg,va
51,Virginia,119,Middlesex,va
51,Virginia,121,Montgomery,va
51,Virginia,125,Nelson,va
51,Virginia,127,New Kent,va
51,Virginia,131,Northampton,va
51,Virginia,133,Northumberland,va
51,Virginia,135,Nottoway,va
51,Virginia,137,Orange,va
51,Virginia,139,Page,va
51,Virginia,141,Patrick,va
51,Virginia,143,Pittsylvania,va
51,Virginia,145,Powhatan,va
51,Virginia,147,Prince Edward,va
51,Virginia,149,Prince George,va
51,Virginia,153,Prince William,va
51,Virginia,155,Pulaski,va
51,Virginia,157,Rappahannock,va
51,Virginia,159,Richmond,va
51,Virginia,161,Roanoke,va
51,Virginia,163,Rockbridge,va
51,Virginia,165,Rockingham,va
51,Virginia,167,Russell,va
51,Virginia,169,Scott,va
51,Virginia,171,Shenandoah,va
51,Virginia,173,Smyth,va
51,Virginia,175,Southampton,va
51,Virginia,177,Spotsylvania,va
51,Virginia,179,Stafford,va
51,Virginia,181,Surry,va
51,Virginia,183,Sussex,va
51,Virginia,185,Tazewell,va
51,Virginia,187,Warren,va
51,Virginia,191,Washington,va
51,Virginia,193,Westmoreland,va
51,Virginia,195,Wise,va
51,Virginia,197,Wythe,va
51,Virginia,199,York,va
51,Virginia,510,Alexandria,va
51,Virginia,515,Bedford,va
51,Virginia,520,Bristol,va
51,Virginia,530,Buena Vista,va
51,Virginia,540,Charlottesville,va
51,Virginia,550,Chesapeake,va
51,Virginia,560,Clifton Forge,va
51,Virginia,570,Colonial Heights,va
51,Virginia,580,Covington,va
51,Virginia,590,Danville,va
51,Virginia,595,Emporia,va
51,Virginia,600,Fairfax,va
51,Virginia,610,Falls Church,va
51,Virginia,620,Franklin,va
51,Virginia,630,Fredericksburg,va
51,Virginia,640,Galax,va
51,Virginia,650,Hampton,va
51,Virginia,660,Harrisonburg,va
51,Virginia,670,Hopewell,va
51,Virginia,678,Lexington,va
51,Virginia,680,Lynchburg,va
51,Virginia,683,Manassas,va
51,Virginia,685,Manassas Park,va
51,Virginia,690,Martinsville,va
51,Virginia,700,Newport News,va
51,Virginia,710,Norfolk,va
51,Virginia,720,Norton,va
51,Virginia,730,Petersburg,va
51,Virginia,735,Poquoson,va
51,Virginia,740,Portsmouth,va
51,Virginia,750,Radford,va
51,Virginia,760,Richmond,va
51,Virginia,770,Roanoke,va
51,Virginia,775,Salem,va
51,Virginia,790,Staunton,va
51,Virginia,800,Suffolk,va
51,Virginia,810,Virginia Beach,va
51,Virginia,820,Waynesboro,va
51,Virginia,830,Williamsburg,va
51,Virginia,840,Winchester,va
53,Washington,1,Adams,wa
53,Washington,3,Asotin,wa
53,Washington,5,Benton,wa
53,Washington,7,Chelan,wa
53,Washington,9,Clallam,wa
53,Washington,11,Clark,wa
53,Washington,13,Columbia,wa
53,Washington,15,Cowlitz,wa
53,Washington,17,Douglas,wa
53,Washington,19,Ferry,wa
53,Washington,21,Franklin,wa
53,Washington,23,Garfield,wa
53,Washington,25,Grant,wa
53,Washington,27,Grays Harbor,wa
53,Washington,29,Island,wa
53,Washington,31,Jefferson,wa
53,Washington,33,King,wa
53,Washington,35,Kitsap,wa
53,Washington,37,Kittitas,wa
53,Washington,39,Klickitat,wa
53,Washington,41,Lewis,wa
53,Washington,43,Lincoln,wa
53,Washington,45,Mason,wa
53,Washington,47,Okanogan,wa
53,Washington,49,Pacific,wa
53,Washington,51,Pend Oreille,wa
53,Washington,53,Pierce,wa
53,Washington,55,San Juan,wa
53,Washington,57,Skagit,wa
53,Washington,59,Skamania,wa
53,Washington,61,Snohomish,wa
53,Washington,63,Spokane,wa
53,Washington,65,Stevens,wa
53,Washington,67,Thurston,wa
53,Washington,69,Wahkiakum,wa
53,Washington,71,Walla Walla,wa
53,Washington,73,Whatcom,wa
53,Washington,75,Whitman,wa
53,Washington,77,Yakima,wa
54,West Virginia,1,Barbour,wv
54,West Virginia,3,Berkeley,wv
54,West Virginia,5,Boone,wv
54,West Virginia,7,Braxton,wv
54,West Virginia,9,Brooke,wv
54,West Virginia,11,Cabell,wv
54,West Virginia,13,Calhoun,wv
54,West Virginia,15,Clay,wv
54,West Virginia,17,Doddridge,wv
54,West Virginia,19,Fayette,wv
54,West Virginia,21,Gilmer,wv
54,West Virginia,23,Grant,wv
54,West Virginia,25,Greenbrier,wv
54,West Virginia,27,Hampshire,wv
54,West Virginia,29,Hancock,wv
54,West Virginia,31,Hardy,wv
54,West Virginia,33,Harrison,wv
54,West Virginia,35,Jackson,wv
54,West Virginia,37,Jefferson,wv
54,West Virginia,39,Kanawha,wv
54,West Virginia,41,Lewis,wv
54,West Virginia,43,Lincoln,wv
54,West Virginia,45,Logan,wv
54,West Virginia,47,McDowell,wv
54,West Virginia,49,Marion,wv
54,West Virginia,51,Marshall,wv
54,West Virginia,53,Mason,wv
54,West Virginia,55,Mercer,wv
54,West Virginia,57,Mineral,wv
54,West Virginia,59,Mingo,wv
54,West Virginia,61,Monongalia,wv
54,West Virginia,63,Monroe,wv
54,West Virginia,65,Morgan,wv
54,West Virginia,67,Nicholas,wv
54,West Virginia,69,Ohio,wv
54,West Virginia,71,Pendleton,wv
54,West Virginia,73,Pleasants,wv
54,West Virginia,75,Pocahontas,wv
54,West Virginia,77,Preston,wv
54,West Virginia,79,Putnam,wv
54,West Virginia,81,Raleigh,wv
54,West Virginia,83,Randolph,wv
54,West Virginia,85,Ritchie,wv
54,West Virginia,87,Roane,wv
54,West Virginia,89,Summers,wv
54,West Virginia,91,Taylor,wv
54,West Virginia,93,Tucker,wv
54,West Virginia,95,Tyler,wv
54,West Virginia,97,Upshur,wv
54,West Virginia,99,Wayne,wv
54,West Virginia,101,Webster,wv
54,West Virginia,103,Wetzel,wv
54,West Virginia,105,Wirt,wv
54,West Virginia,107,Wood,wv
54,West Virginia,109,Wyoming,wv
55,Wisconsin,1,Adams,wi
55,Wisconsin,3,Ashland,wi
55,Wisconsin,5,Barron,wi
55,Wisconsin,7,Bayfield,wi
55,Wisconsin,9,Brown,wi
55,Wisconsin,11,Buffalo,wi
55,Wisconsin,13,Burnett,wi
55,Wisconsin,15,Calumet,wi
55,Wisconsin,17,Chippewa,wi
55,Wisconsin,19,Clark,wi
55,Wisconsin,21,Columbia,wi
55,Wisconsin,23,Crawford,wi
55,Wisconsin,25,Dane,wi
55,Wisconsin,27,Dodge,wi
55,Wisconsin,29,Door,wi
55,Wisconsin,31,Douglas,wi
55,Wisconsin,33,Dunn,wi
55,Wisconsin,35,Eau Claire,wi
55,Wisconsin,37,Florence,wi
55,Wisconsin,39,Fond du Lac,wi
55,Wisconsin,41,Forest,wi
55,Wisconsin,43,Grant,wi
55,Wisconsin,45,Green,wi
55,Wisconsin,47,Green Lake,wi
55,Wisconsin,49,Iowa,wi
55,Wisconsin,51,Iron,wi
55,Wisconsin,53,Jackson,wi
55,Wisconsin,55,Jefferson,wi
55,Wisconsin,57,Juneau,wi
55,Wisconsin,59,Kenosha,wi
55,Wisconsin,61,Kewaunee,wi
55,Wisconsin,63,La Crosse,wi
55,Wisconsin,65,Lafayette,wi
55,Wisconsin,67,Langlade,wi
55,Wisconsin,69,Lincoln,wi
55,Wisconsin,71,Manitowoc,wi
55,Wisconsin,73,Marathon,wi
55,Wisconsin,75,Marinette,wi
55,Wisconsin,77,Marquette,wi
55,Wisconsin,78,Menominee,wi
55,Wisconsin,79,Milwaukee,wi
55,Wisconsin,81,Monroe,wi
55,Wisconsin,83,Oconto,wi
55,Wisconsin,85,Oneida,wi
55,Wisconsin,87,Outagamie,wi
55,Wisconsin,89,Ozaukee,wi
55,Wisconsin,91,Pepin,wi
55,Wisconsin,93,Pierce,wi
55,Wisconsin,95,Polk,wi
55,Wisconsin,97,Portage,wi
55,Wisconsin,99,Price,wi
55,Wisconsin,101,Racine,wi
55,Wisconsin,103,Richland,wi
55,Wisconsin,105,Rock,wi
55,Wisconsin,107,Rusk,wi
55,Wisconsin,109,St. Croix,wi
55,Wisconsin,111,Sauk,wi
55,Wisconsin,113,Sawyer,wi
55,Wisconsin,115,Shawano,wi
55,Wisconsin,117,Sheboygan,wi
55,Wisconsin,119,Taylor,wi
55,Wisconsin,121,Trempealeau,wi
55,Wisconsin,123,Vernon,wi
55,Wisconsin,125,Vilas,wi
55,Wisconsin,127,Walworth,wi
55,Wisconsin,129,Washburn,wi
55,Wisconsin,131,Washington,wi
55,Wisconsin,133,Waukesha,wi
55,Wisconsin,135,Waupaca,wi
55,Wisconsin,137,Waushara,wi
55,Wisconsin,139,Winnebago,wi
55,Wisconsin,141,Wood,wi
56,Wyoming,1,Albany,wy
56,Wyoming,3,Big Horn,wy
56,Wyoming,5,Campbell,wy
56,Wyoming,7,Carbon,wy
56,Wyoming,9,Converse,wy
56,Wyoming,11,Crook,wy
56,Wyoming,13,Fremont,wy
56,Wyoming,15,Goshen,wy
56,Wyoming,17,Hot Springs,wy
56,Wyoming,19,Johnson,wy
56,Wyoming,21,Laramie,wy
56,Wyoming,23,Lincoln,wy
56,Wyoming,25,Natrona,wy
56,Wyoming,27,Niobrara,wy
56,Wyoming,29,Park,wy
56,Wyoming,31,Platte,wy
56,Wyoming,33,Sheridan,wy
56,Wyoming,35,Sublette,wy
56,Wyoming,37,Sweetwater,wy
56,Wyoming,39,Teton,wy
56,Wyoming,41,Uinta,wy
56,Wyoming,43,Washakie,wy
56,Wyoming,45,Weston,wy
72,Puerto Rico,1,Adjuntas,pr
72,Puerto Rico,3,Aguada,pr
72,Puerto Rico,5,Aguadilla,pr
72,Puerto Rico,7,Aguas Buenas,pr
72,Puerto Rico,9,Aibonito,pr
72,Puerto Rico,11,Añasco,pr
72,Puerto Rico,13,Arecibo,pr
72,Puerto Rico,15,Arroyo,pr
72,Puerto Rico,17,Barceloneta,pr
72,Puerto Rico,19,Barranquitas,pr
72,Puerto Rico,21,Bayamón,pr
72,Puerto Rico,23,Cabo Rojo,pr
72,Puerto Rico,25,Caguas,pr
72,Puerto Rico,27,Camuy,pr
72,Puerto Rico,29,Canóvanas,pr
72,Puerto Rico,31,Carolina,pr
72,Puerto Rico,33,Cataño,pr
72,Puerto Rico,35,Cayey,pr
72,Puerto Rico,37,Ceiba,pr
72,Puerto Rico,39,Ciales,pr
72,Puerto Rico,41,Cidra,pr
72,Puerto Rico,43,Coamo,pr
72,Puerto Rico,45,Comerío,pr
72,Puerto Rico,47,Corozal,pr
72,Puerto Rico,49,Culebra,pr
72,Puerto Rico,51,Dorado,pr
72,Puerto Rico,53,Fajardo,pr
72,Puerto Rico,54,Florida,pr
72,Puerto Rico,55,Guánica,pr
72,Puerto Rico,57,Guayama,pr
72,Puerto Rico,59,Guayanilla,pr
72,Puerto Rico,61,Guaynabo,pr
72,Puerto Rico,63,Gurabo,pr
72,Puerto Rico,65,Hatillo,pr
72,Puerto Rico,67,Hormigueros,pr
72,Puerto Rico,69,Humacao,pr
72,Puerto Rico,71,Isabela,pr
72,Puerto Rico,73,Jayuya,pr
72,Puerto Rico,75,Juana Díaz,pr
72,Puerto Rico,77,Juncos,pr
72,Puerto Rico,79,Lajas,pr
72,Puerto Rico,81,Lares,pr
72,Puerto Rico,83,Las Marías,pr
72,Puerto Rico,85,Las Piedras,pr
72,Puerto Rico,87,Loíza,pr
72,Puerto Rico,89,Luquillo,pr
72,Puerto Rico,91,Manatí,pr
72,Puerto Rico,93,Maricao,pr
72,Puerto Rico,95,Maunabo,pr
72,Puerto Rico,97,Mayagüez,pr
72,Puerto Rico,99,Moca,pr
72,Puerto Rico,101,Morovis,pr
72,Puerto Rico,103,Naguabo,pr
72,Puerto Rico,105,Naranjito,pr
72,Puerto Rico,107,Orocovis,pr
72,Puerto Rico,109,Patillas,pr
72,Puerto Rico,111,Peñuelas,pr
72,Puerto Rico,113,Ponce,pr
72,Puerto Rico,115,Quebradillas,pr
72,Puerto Rico,117,Rincón,pr
72,Puerto Rico,119,Río Grande,pr
72,Puerto Rico,121,Sabana Grande,pr
72,Puerto Rico,123,Salinas,pr
72,Puerto Rico,125,San Germán,pr
72,Puerto Rico,127,San Juan,pr
72,Puerto Rico,129,San Lorenzo,pr
72,Puerto Rico,131,San Sebastián,pr
72,Puerto Rico,133,Santa Isabel,pr
72,Puerto Rico,135,Toa Alta,pr
72,Puerto Rico,137,Toa Baja,pr
72,Puerto Rico,139,Trujillo Alto,pr
72,Puerto Rico,141,Utuado,pr
72,Puerto Rico,143,Vega Alta,pr
72,Puerto Rico,145,Vega Baja,pr
72,Puerto Rico,147,Vieques,pr
72,Puerto Rico,149,Villalba,pr
72,Puerto Rico,151,Yabucoa,pr
72,Puerto Rico,153,Yauco,pr
